99.69333333333333,0.0,99.69333333333333.1,10.492417235690835,0.0.1,300,0.0.2,0,False
28.81164753666471,0.5162138868629065,29.32786142352762,4.095644461355215,682.3163810273719,7,3.450702024132755,111,True
24.56361518709587,5.614046405513596,30.177661592609468,6.108382968403479,125.61724854486178,26,0.8915101023955213,433,True
67.96261364921105,23.297684334313967,91.26029798352505,2.3714897553994927,339.34493915742235,3,1.5277817168226826,40,True
19.156375837784882,1.5651032924241224,20.721479130209005,2.3390059798209832,12.077548239057506,3,5.097255138739349,55,True
70.43133689901008,9.646495210242277,80.07783210925236,5.898299972050535,15.79118051539661,71,0.7928626200199134,155,True
31.607854388975955,1.4585588521849533,33.06641324116091,3.3198675804638995,646.6866299758881,5,2.826327317435442,76,True
91.43358688820207,14.076299955360787,105.50988684356287,8.489461176036958,42.03995624252048,132,1.7994630815418076,209,True
2011.647505153499,10.584209430328507,2022.2317145838272,14.093077136995099,7.627579322284994,279,0.25082415402055713,677,True
30.469399116514005,0.9465551582205846,31.415954274734588,3.6157498896568803,673.7023542985963,6,3.1516002524245703,84,True
73.57452256540387,19.375033938126446,92.9495565035303,9.039024534305147,57.865034244740066,161,2.476833996564583,263,True
24.481030275558993,13.273003393694044,37.75403366925303,4.12459297678051,88.27905692423349,8,1.0,327,True
34.02326342417619,2.5448539209258008,36.568117345101996,2.692107474056625,589.3685901723269,4,2.1362104502353736,58,True
57.66738219014804,18.724100789539214,76.39148297968728,2.089290629653133,356.84863242042354,3,1.239846124270098,38,True
63.715613815171714,22.989430153848872,86.70504396902061,2.344893637343442,297.873025106838,3,1.4057215607997091,39,True
16.391313752876854,0.9951605492935958,17.38647430217045,2.3177795958223553,15.30744386299526,4,5.921712485276248,40,True
27.408763309369547,13.019336993652697,40.42810030302224,4.346644552793011,72.60458728834521,9,1.0,282,True
90.58400361955853,6.392097310789866,96.9761009303484,4.046977572434216,841.2608700829784,5,4.227299340788542,30,True
99.41828528166116,7.606594661328841,107.02487994299,3.802315299277416,835.3001504268784,4,4.035205958686744,14,True
28.10668315267089,5.862553190455032,33.96923634312593,5.322572076936626,89.4086096805114,20,0.7301171041048335,349,True
42.66325547570555,5.50040873176317,48.16366420746871,3.4863607304361413,231.15261317105904,6,2.347753159647417,3,True
25.495705233133297,4.873467772301175,30.369173005434483,3.650037222092134,0.0,9,0.5383002950392441,142,True
40.71188783200476,8.037356953030677,48.74924478503545,3.436613184400593,577.8372887743321,5,2.849988560807046,78,True
42.227526951452276,13.743500547495344,55.971027498947635,2.4355131562016243,22.023355008678504,3,5.023318132045878,58,True
38.103026440727994,12.872416002121193,50.97544244284918,5.350649322747667,23.093416275430904,20,1.1263742875152583,142,True
70.90687259557933,4.441004627545508,75.34787722312484,4.031214616597326,798.8643487029982,5,4.0177375340697035,51,True
28.847763874940227,4.631519038555306,33.47928291349554,2.820131598564576,5.263291025432654,3,2.409409237809547,104,True
73.93181916402801,29.892678702000442,103.82449786602848,4.120512621025608,29.797434140907747,7,1.5088807282870942,125,True
189.25623517198412,0.0,189.25623517198412,8.707937980387921,0.0,265,0.0,213,True
13.551661645595424,7.218772104294255,20.77043374988968,4.450645710621691,111.7856870215154,11,0.9501347280212507,509,True
20.515294987491842,8.944229804492217,29.459524791984055,5.031340417078276,132.58035928818072,18,0.9337534436087808,452,True
20.098844463104047,1.8633062559040146,21.962150719008065,2.3857945098813484,11.414874986879967,3,4.835867355935987,59,True
11.14842300997493,2.0582800074734093,13.206703017448337,4.256735884809445,0.0,18,0.8096436940587879,142,True
44.7084685575361,9.241968863237796,53.9504374207739,1.8054814728134945,447.8770989129172,3,1.0818105921650745,31,True
145.16718577823679,27.884635310489607,173.0518210887264,5.540296677414968,23.336077777572864,123,1.1865802259782812,166,True
476.81252633471166,9.764187105268975,486.5767134399806,6.187565625673864,5.380144763526209,9,0.7262997968027948,39,True
165.63940569782883,0.0,165.63940569782883,7.921130771604694,0.0,166,0.0,144,True
36.82254655018571,9.757383585895239,46.579930136080954,4.206446913710878,10.629268984338106,7,0.6891247637714288,137,True
42.18436556969716,16.249101929437057,58.43346749913422,6.583166085850598,38.29270185692119,58,1.731017121436616,184,True
1687.151939805678,6.04928959713396,1693.2012294028118,13.487240671243478,4.05574481186577,300,0.09408310848842226,604,True
45.54916049901121,7.897843449567677,53.44700394857888,3.3298858327179666,240.29879854647717,6,2.218617331756308,8,True
41.35650900856682,16.807339913161655,58.16384892172849,8.037273367069249,88.60686646304538,97,2.2182077705229433,325,True
39.276200770667685,4.184443243422103,43.46064401408979,2.51872659340484,374.5904572875036,4,1.638100385333844,15,True
544.1441806233915,9.396178201933864,553.5403588253254,6.3552229211115,3.153457981321353,8,0.6843747318658833,25,True
40.15602347234528,17.83752028858902,57.99354376093431,7.916584093393975,76.78945533811556,102,2.3875238316995455,337,True
85.13586772903938,36.51256879505967,121.64843652409908,3.5173202646172506,30.54102866418265,7,1.7764668304453215,123,True
95.41610025094093,3.5491275158937516,98.96522776683469,5.367905926403468,0.0,64,0.16900607218541674,129,True
177.7830251164675,0.0,177.7830251164675,8.325701897875513,0.0,217,0.0,180,True
62.072933612241286,21.947675000826955,84.02060861306826,2.185775247883121,325.9023199920612,3,1.2935723611248937,40,True
31.03057679128091,1.1989366521633724,32.22951344344428,3.4699009043748266,660.3855190005562,6,2.9912637739197403,80,True
347.51654329092526,3.513419497027348,351.0299627879526,7.204854645372675,0.0,79,0.24742390824136257,72,True
46.16563093325721,16.029224875140116,62.194855808397335,4.192741697141281,109.78728470902502,9,1.1058235125609164,104,True
64.04871042765004,23.483091436386985,87.53180186403705,2.3187171177676427,317.33962423028123,3,1.412464757405567,43,True
15.74220345058859,4.468502468154075,20.210705918742665,5.1952572360406934,103.84851839492485,16,0.9201163258928801,502,True
34.661886217171826,2.832065229945001,37.49395144711683,2.5261306533017853,574.2139699258432,4,1.9537467950937641,53,True
117.374732791415,22.93221873253882,140.30695152395384,2.6501401698076226,275.5366431887395,3,1.269131316585337,38,True
195.40397817422448,0.0,195.40397817422448,8.912753301479297,0.0,291,0.0,232,True
2.1432581464143983,0.09602704366963351,2.239285190084032,4.488164704189011,1.1424339302670161,22,1.3998518755934557,133,True
20.851266093201737,1.098595220699147,21.949861313900882,2.461155282374398,62.61831467008928,4,5.385241060811345,26,True
65.82014972721852,5.815996351741298,71.63614607895983,2.629600455899296,649.1430388955771,3,2.3748329807055666,21,True
1002.4303678760916,16.17155804369969,1018.6019259197915,11.696989957545362,39.970395484515706,210,1.663618147539918,472,True
435.8328446187337,4.786084459103429,440.61892907783715,7.692831964721689,0.0,142,0.3370482013453119,112,True
39.13285535733819,11.79701191766678,50.92986727500497,2.192364719912886,153.0846823095377,3,3.892651546220277,37,True
117.41442976729716,38.89264419054341,156.3070739578406,3.9450675942877678,32.54845400343349,24,1.6550061357678045,117,True
45.91640773855403,11.508440222117022,57.42484796067103,5.303364289980941,18.839158993739513,27,0.9458991963383855,139,True
45.36907825477767,17.31686190243932,62.685940157217004,6.967424614807195,44.2862078448762,88,2.0141082627768245,223,True
10.018006767482053,0.19033541038900662,10.20834217787106,3.0454216609911366,9.630186935010595,11,4.370565427253709,72,True
9.149762200527798,0.17993727186260838,9.329699472390407,3.204493889076783,8.694354467634753,12,4.0430240636721635,79,True
105.75864365865456,44.75525398036515,150.51389763901972,3.202929037870642,49.04813670513067,3,2.0223728839166264,111,True
49.14736247162494,22.17651205482964,71.32387452645459,8.914271387827212,71.37910745896068,130,2.844294100688508,275,True
38.71759237006905,17.593691743968545,56.3112841140376,8.01853641756098,52.48614327404665,109,2.4827546093470643,238,True
475.0468256730808,5.573362389378347,480.62018806245914,7.481005550168641,0.0,116,0.3924903091111512,91,True
30.851781992728256,0.8657905725930172,31.717572565321273,3.933088397203917,633.1168900243567,7,3.39294356008127,81,True
107.28839355165547,15.518690203117274,122.80708375477275,3.89069254546983,714.8630459491776,4,3.9373113721158606,33,True
82.41085136288001,33.99006073566534,116.40091209854536,3.895710905430871,32.08138154244823,6,1.6265089206411103,123,True
46.398139663697705,19.735357600548998,66.13349726424671,7.855676662078135,53.98518753545784,98,2.355279950177438,227,True
36.153565770215636,7.058120339955347,43.21168611017099,3.1929711132531247,1.1637584349198562,3,0.3387398765849935,144,True
152.7372993190454,23.846401316641174,176.5837006356866,6.038516821738998,19.95656280399758,149,1.014740481559199,177,True
60.768733376429864,20.541340762131423,81.3100741385613,2.5046746459061002,288.53359274358803,3,1.5375858605877686,34,True
409.1307100869001,0.8596147860005923,409.9903248729006,9.620988295289003,0.5763285345401199,300,0.013369376663313129,290,True
1181.2506182115853,8.536136924669083,1189.7867551362544,9.567372788644263,1.906478325054008,112,0.4451097254416124,260,True
330.8443163222903,3.20727377197953,334.05159009426984,7.239810842840913,0.0,83,0.22586435013940354,76,True
15.302588199878226,0.2938836477723945,15.59647184765062,2.1496514908173436,17.46249954928524,4,6.205280473222417,33,True
62.862707440913624,22.28088730986404,85.14359475077768,2.391138554136422,295.16994245379044,3,1.4438866320213746,37,True
59.29562976074092,9.911395981133023,69.20702574187393,5.558862574713569,16.224819448567075,33,0.8146352861205225,130,True
183.53390411767978,0.0,183.53390411767978,8.517295484133381,0.0,241,0.0,197,True
27.864339287026155,4.320357352535619,32.18469663956178,2.771309823857606,5.9547614388097365,3,2.6821559008638403,99,True
18.683110542066213,3.5367175137702818,22.2198280558365,3.938119105783942,0.0,13,0.6671436934518604,142,True
13.312818634129396,4.520491596380765,17.83331023051016,4.881079017994118,99.46913388969975,13,0.9307690784429242,519,True
6.177539960873679,0.1443417959386069,6.321881756812285,3.7490386314482036,5.490761634474623,16,2.9217665720661183,102,True
24.82145663655725,5.3992793625949105,30.220735999152165,6.171758051768535,126.11100979368302,26,0.8931460363268391,431,True
28.527361557170465,4.530141742698467,33.05750329986894,2.804225335932964,5.488573905114519,3,2.4982708181285043,102,True
14.080132415198486,13.18906350143157,27.269195916630057,3.498256859829404,139.03763914050583,6,0.992983709340418,486,True
36.932179950702945,10.375317297901425,47.30749724860436,4.433841956989527,13.011303777394211,8,0.7688581459657755,136,True
86.36238211419247,35.61598618910069,121.97836830329318,2.9264206762748746,33.407964290940114,3,3.0349103464453915,97,True
40.36879274267088,4.459577132603584,44.82836987527446,1.741242110194969,508.1247644404962,3,1.1170624320505957,27,True
17.460323974408873,1.5677016042714182,19.02802557868029,2.4600123025005742,15.543667095468628,4,5.669474118397907,45,True
116.28426856745567,8.673688799527072,124.95795736698275,8.150389379309555,25.904641045567438,130,1.108812885845583,173,True
204.0665336544564,20.598208709303094,224.6647423637595,3.304742144377204,229.78753028046395,4,1.1621820702376082,33,True
1529.5394955612253,8.31828347676373,1537.8577790379888,11.479800746753142,3.1321441078019463,180,0.32945912964000446,425,True
2.4375636255878224,0.09955166018668049,2.5371152857745027,4.4342446105981494,1.4596494168012466,22,1.5108772958804364,131,True
58.499576143423084,5.425849503767703,63.92542564719079,2.3740819528011836,608.5819538644314,3,2.013060448948234,23,True
123.05041939970778,33.238340512601965,156.28875991230976,4.477305772412405,27.81648354955342,39,1.4143974686213603,117,True
1119.0848279828365,3.829173151719739,1122.9140011345562,11.122452752118313,2.567268254305584,210,0.05955418520959663,407,True
91.01972868874603,36.96514813995217,127.98487682869822,3.184389268423364,29.465729004286302,3,1.581881172498007,124,True
19.7125122203111,3.738704131487364,23.451216351798475,3.894589145762521,0.0,12,0.6476751037923826,142,True
114.3306058608697,4.281311033471559,118.61191689434125,6.721734445036836,7.008447513696596,86,0.3518885780935529,122,True
24.54653874842353,16.702578248818995,41.249116997242524,4.979528724647096,122.04774879228887,43,1.5568178467049198,421,True
114.85402765170691,2.413808161116412,117.26783581282332,6.083850031532219,0.0,84,0.11494324576744819,125,True
270.07609522858746,1.4582756755954254,271.5343709041829,8.588218175640215,0.0,252,0.10269547011235391,199,True
37.194324609600216,10.86946988770606,48.06379449730628,2.1875691240398454,141.99269180592438,3,4.082011337803952,37,True
1148.6779466113458,27.103940596397816,1175.7818872077432,9.14332018318077,22.01064020017402,154,1.044323739934474,423,True
66.27440838843157,26.192334535296027,92.4667429237276,4.323530965454205,27.73480210540026,8,1.4026507522094553,127,True
614.6790105795441,8.376682393551675,623.0556929730957,6.72673923265418,0.0,24,0.5899072108134983,18,True
65.71986684532212,5.723170562460142,71.44303740778226,4.247657841102967,0.0,57,0.27253193154572103,159,True
66.05417320881831,19.59385900031958,85.6480322091379,8.835747185701669,58.518572182162515,134,2.5048077980593906,245,True
34.39547993471939,12.413989704813721,46.809469639533106,4.876546500783282,35.19916939883689,11,1.0,177,True
2056.955173361869,7.5587962186621676,2064.513969580531,14.54746366826499,5.067793177287162,291,0.11756009251387148,689,True
158.10613772063851,20.98242502039183,179.08856274103036,6.391862042900422,17.55975994614352,167,0.8928691498039076,184,True
20.738482863566556,4.985556624935411,25.72403948850197,5.734918499075726,115.59860276931936,22,0.9029194027183345,463,True
18.07663339673618,10.950294034800784,29.026927431536965,4.382542354666326,136.77485722428042,13,0.959200347164492,464,True
40.749177557450345,4.012595951630793,44.76177350908113,3.511519751466247,235.61509745456,6,2.3745887787251725,1,True
49.003050286213636,21.466070178192517,70.46912046440616,8.485915414858543,62.09711796748236,123,2.6900778854075704,255,True
35.00614754769603,6.839586015578963,41.845733563275004,3.291842080919995,5.647394887438054,3,0.36760982573099077,163,True
36.48567201993212,3.6522863581705276,40.137958378102645,2.05213227335039,530.9352433365316,3,1.432665137162253,39,True
6.191503526897627,1.812635828130221,8.00413935502785,4.78599306322019,41.05473761422698,19,0.9700985159401114,300,True
150.54087738072906,0.32943103730882295,150.8703084180379,7.398279763022119,0.0,121,0.01568719225280109,118,True
40.95048994779748,11.88560899953262,52.8360989473301,5.182849901845939,19.456579115673264,18,0.976899369824599,136,True
69.42647040850323,27.715527511469386,97.14199791997262,4.239961410208377,28.58385464953517,7,1.4463787802335708,126,True
50.044917978798146,22.752510703371524,72.79742868216968,8.956961133338623,67.5661283277015,133,2.8955434042663915,264,True
34.031577284666035,1.8618710254891884,35.89344831015522,3.8222367113525912,503.54980957455473,7,3.086457266882448,55,True
38.61612802543951,12.026911598569388,50.64303962400889,5.121911156463985,19.687889534644416,13,0.9885132820741965,133,True
43.791086327574135,14.025867464683651,57.816953792257806,2.2038883922831087,179.7384012385699,3,3.437625673299877,38,True
51.338363851965205,22.793119158435477,74.1314830104007,9.036535074876223,68.07340956713954,135,2.913789601589707,266,True
37.110136919032584,16.293257187100764,53.40339410613335,7.5780311007920025,79.2018755171718,92,2.222144137861778,358,True
96.32038957906809,6.123758414711746,102.44414799377984,6.341184195420281,10.02450863778156,69,0.5033226094283628,125,True
54.41089178657517,16.341302933266387,70.75219471984158,2.017971241169169,379.7234918406427,3,1.2001328266655509,36,True
1290.4812212988325,4.510764104298296,1294.9919854031307,11.748375643259742,3.0242407508851548,225,0.07015480111771208,458,True
69.10060980988959,4.2619040208116745,73.36251383070126,4.029767655631018,794.97255885223,5,3.9985008022353283,53,True
92.6066668608953,6.592655179009083,99.19932203990439,4.048597887474413,845.61891827869,5,4.248840741449124,28,True
21.190099661598122,5.0322934711750245,26.222393132773146,5.7836988156850175,116.66070019084884,22,0.9013649621560413,459,True
106.42834268504598,7.963148191319285,114.39149087636525,4.059670155344276,875.3992238461861,5,4.396041842771331,13,True
67.31039647208743,5.604616770403918,72.91501324249136,3.7751094955325204,486.4882584249288,6,3.2194182654133594,5,True
192.36655946292402,2.7063979862579908,195.072957449182,8.646680570129579,2.2649288111946304,282,0.11516587175565918,231,True
19.45170462388979,3.6875291184779813,23.13923374236778,3.905617828234517,0.0,13,0.6526076351667809,142,True
60.27926080196771,22.14373514467048,82.42299594663821,2.7675423050142376,252.05434899391986,4,1.2733443418631183,58,True
28.242937503598693,7.2707950193301425,35.513732522928834,5.876882399421835,96.1648375688159,22,0.9195199181259749,349,True
108.34385072102609,13.936416762677034,122.28026748370313,9.022620266247019,41.622184291216655,200,1.7815809220424463,256,True
40.730065914045966,20.656383619070965,61.38644953311694,7.532161458132913,88.60098880823054,101,2.424966960439204,325,True
21.153921856263228,1.3425440976699203,22.496465953933146,2.005812338075618,143.42967352201515,3,4.84530044585296,32,True
43.21725141947522,8.150834371973737,51.36808579144896,1.7728227877866252,458.3519900290521,3,1.0636250173106734,30,True
58.61297734144461,19.41599968073183,78.02897702217646,2.1099998164113316,350.20640306497444,3,1.2513777724566415,38,True
83.57461508752098,6.591181157821897,90.16579624534288,3.8924314908804325,646.9952373693525,5,3.7056535706407923,8,True
1074.1647800972826,3.56012592104475,1077.7249060183274,11.632840284503684,2.386885600700452,300,0.05536976001624874,453,True
132.51849539947222,34.632007221074524,167.15050262054675,4.707834613002537,28.982814553807053,81,1.4737024349393415,149,True
45.570125237520664,17.546413973120178,63.11653921064085,7.051434065356732,45.27158409683422,90,2.051505813412934,225,True
743.7239138626053,34.85593102225482,778.57984488486,6.820614799506075,28.759984308686157,95,1.4166785398455306,304,True
17.061678919900615,13.915835280104877,30.977514200005494,3.561878192854266,128.00071057203627,6,1.0,439,True
74.18295706357375,17.826637525114485,92.00959458868824,8.72483508347384,53.24062885017415,133,2.27889262066021,233,True
41.8099377041656,15.939319952398879,57.749257656564474,6.4700932422917585,36.89829774639596,55,1.675546326543051,180,True
31.467425310093713,6.411868555042318,37.879293865136034,3.558720819440893,20.705242921202483,5,0.45900244550377806,222,True
15.012767047107104,4.737176394386782,19.74994344149388,4.840530526569104,7.670817183391547,19,1.0,138,True
49.55287948218325,22.093855926248033,71.6467354084313,8.715666928754917,64.79195389563066,128,2.792353805776744,260,True
45.305044862222516,18.830988295101037,64.13603315732355,7.525574795042369,49.91440107781294,88,2.1933399795885204,216,True
29.38071272337116,7.952029660831744,37.3327423842029,4.046030024568457,18.17776048943408,9,2.8567981214517486,98,True
5.939419644889487,0.141490055627419,6.080909700516907,3.792664967457352,5.234105006467711,17,2.8319367522636987,104,True
31.284661281141208,1.3132074544814958,32.597868735622704,3.4038648400616385,654.3560537253,5,2.9186682053882267,78,True
97.53875613709839,11.647917598731338,109.18667373582974,3.6573298792980573,748.1804264739101,4,3.715084859013708,19,True
94.68282485581364,39.92033231953384,134.6031571753475,3.570348218953736,35.387011396614156,4,1.7967559517569525,121,True
987.6593225401407,8.657227588164924,996.3165501283056,8.504377584473765,1.2252098655271482,75,0.5093924233468115,169,True
1410.9462930079767,22.083366541432174,1433.0296595494087,10.647619562564612,17.63942970355049,192,0.803168275985523,500,True
30.871565383710063,1.1274235852664303,31.99898896897649,3.511227659670486,664.1588849421184,6,3.0366956046542684,81,True
29.771622858066117,4.923833794934982,34.6954566530011,2.8659962593524995,4.613702677922262,3,2.153182722958225,108,True
13.288170525999591,4.242034591022415,17.530205117022007,4.925498851078892,98.19809090830327,13,0.9287705831891562,520,True
7.753321893210069,2.3117857323704913,10.06510762558056,4.758095938829882,3.673104299102627,21,1.0,140,True
140.71572429298882,8.872809354965746,149.58853364795456,9.007347124090188,26.499329952750053,236,1.1342677347351546,249,True
36.73240887764598,9.249334886125823,45.9817437637718,4.0194887435591715,8.670823190065676,6,0.6235700928334397,138,True
28.51444546536864,0.8799200878927371,29.394365553261377,4.250279985009019,640.8884412282509,9,3.260207144047916,134,True
95.94244097293303,7.421351020844299,103.36379199377733,3.68099385846378,816.0415479488673,4,3.8634345829647136,15,True
70.76060205953112,4.426501122318547,75.18710318184968,4.031097442198418,798.549192906085,5,4.016179750174955,51,True
19.91546657819867,9.437653869875986,29.35312044807466,4.871758000557557,133.61206415216495,17,0.9400125226622746,455,True
91.67019306250035,6.499798797971023,98.16999186047138,4.0478476970575015,843.6011835099852,5,4.238867278300591,29,True
38.63220315543684,4.259576298532369,42.89177945396921,2.0846692260748645,435.351632284534,3,1.3161015777184208,21,True
154.17197716805808,2.0156538098259418,156.18763097788403,7.416289391504458,1.6868592167337653,121,0.08577250254578472,117,True
103.82330544044687,44.33735068297511,148.160656123422,3.32800974581241,37.84912928819745,3,1.9235603066882807,119,True
224.55670961319578,38.71413161772444,263.2708412309203,3.9231941637144936,30.78485272910587,4,1.7011654026064553,93,True
13.388087078553186,5.3708215901414,18.758908668694588,4.74543324265722,103.35054448322917,13,0.9368719252880962,516,True
55.82933745431108,19.785891596516393,75.6152290508275,2.233668981262352,248.619520268376,3,2.2617037917146456,40,True
96.81245617532834,7.009681662628958,103.8221378379573,4.051967061117759,854.6807493134967,5,4.293632474874962,23,True
107.45829235639746,18.13423759190848,125.59252994830595,3.831806269535262,658.7383171090135,4,3.776354609728709,40,True
177.6116085004074,0.0,177.6116085004074,8.319991062330509,0.0,216,0.0,179,True
15.959180717752568,0.3891077007790327,16.348288418531602,2.186512714834682,22.805929266572008,4,6.108242628729938,32,True
28.064643597947615,2.5694475952878015,30.63409119323542,1.8633605026179758,287.65343160934157,3,3.2678530917728263,30,True
2142.653988831399,7.934782552657087,2150.588771384056,14.846366189136058,5.289759536197338,298,0.12587221931178724,714,True
44.178950793549326,8.854516840808449,53.033467634357784,1.7938846681438112,451.5966383282389,3,1.0753530584579187,31,True
107.76118869100102,22.797246953568596,130.55843564456964,3.7268235584083604,558.6789042595785,4,3.489400187472702,52,True
27.366033077334357,4.162690153375324,31.528723230709687,2.7465715838302147,6.30513299249928,3,2.8203580137080495,96,True
55.261407378014184,20.870445029683925,76.13185240769812,4.615514939913413,24.768294318779162,9,1.249869235301931,130,True
13.560539774180842,7.319070962367373,20.879610736548216,4.434645902936955,112.24351051721759,11,0.9508545762849333,509,True
71.15871890705905,26.082403054096293,97.24112196115537,3.1870625810462174,18.76436300319469,3,1.1284334605873456,130,True
65.25131107710699,24.29408758490715,89.54539866201416,2.256977343987114,302.5306806001354,3,1.3413454411435222,41,True
32.08848349666682,2.7283021645718453,34.816785661238654,3.0920147222316317,154.06815574911727,5,3.7244920799125003,11,True
93.47386984677546,38.30988302106418,131.78375286783967,3.1840589384649105,30.788051637379784,3,1.637911792544341,123,True
90.61354901657744,38.886652370797876,129.50020138737534,3.4413952661829335,32.531379370663,6,1.827068967050754,122,True
13.564960845532179,7.369017119795975,20.933977965328154,4.426678425252746,112.47149441284861,11,0.9512130415296363,508,True
25.69880539227769,13.167492192245492,38.86629758452318,4.21695415888742,81.75934393472508,8,1.0,308,True
43.04843439631223,8.027309720878867,51.07574411719111,1.7691255784091746,459.53782667956284,3,1.061566273125759,30,True
97.63439466589487,41.34664004278697,138.98103470868188,3.492094245924393,36.1820585246476,4,1.8377025849603914,120,True
107.36877043480085,16.756071167329086,124.12484160212995,3.862834225178247,688.3111771564411,4,3.8611648512412873,36,True
83.63600308959153,34.58209937354442,118.21810246313598,3.8632288716834475,32.4113935104526,6,1.6435052451735244,123,True
47.09217504421741,22.21071358605338,69.3028886302708,8.535658894352034,75.45231393089911,124,2.766255935723394,287,True
167.3555034461055,0.0,167.3555034461055,7.97830347892336,0.0,173,0.0,149,True
39.50100922031405,4.899330727581204,44.400339947895255,3.466614809571457,157.8502910417552,5,1.8004674283559843,42,True
152.51354592619455,3.679474093766231,156.19302001996078,7.2596744081059015,3.0792761919462066,117,0.15657336569217994,117,True
161.21408748372033,0.0,161.21408748372033,7.773698946522896,0.0,148,0.0,131,True
18.20239957813874,13.817000277225041,32.01939985536378,3.648395241036803,121.89353101908634,7,1.0,421,True
3.8086008687169723,0.6180784998506894,4.426679368567662,4.567112457070378,0.0,22,0.9484582972031463,142,True
22.69238664357479,7.15333527696659,29.84572192054138,5.6105486407671386,128.83576163971804,22,0.91103596545835,442,True
64.58502577883738,24.82349775788672,89.4085235367241,2.6841933493034698,27.79048368146689,3,4.016045658373935,78,True
13.8447135112985,10.52946615466956,24.374179665968057,3.922519377713777,126.89765890696057,8,0.973895690105284,496,True
180.974342508877,2.5755576074255715,183.54990011630255,8.988352993346352,7.6921015792240235,281,0.3292499338351642,241,True
37.65952001485471,8.51421769528253,46.173737710137246,3.745910206189939,6.49993769518386,15,0.5800226041617846,153,True
21.445317796092912,13.536025413575581,34.981343209668495,3.8943517858653274,104.53162590274684,7,1.0,372,True
74.74271119747372,32.00806754234877,106.75077873982252,3.6613776407157763,26.76460843100406,9,1.6804561465509507,125,True
21.238449579264415,5.037297099643932,26.275746678908348,5.788921217292033,116.77440792516776,22,0.9011985443577406,459,True
93.09850326730086,38.954293580349635,132.0527968476505,3.0013458690276784,35.14555031276666,3,2.7314278563318513,103,True
3.0036198074994473,0.9767986299642963,3.98041843746374,4.852583441634005,2.6781032386452495,28,1.0756574911720007,146,True
34.0602068852319,3.6348682530040732,37.69507513823597,3.7552464489086024,652.0867863151769,6,3.2597251328887302,88,True
37.89671028453361,3.5706554970663396,41.46736578159995,3.418089636189206,201.33621132109405,6,2.8660939220371584,3,True
55.572989401870714,17.191618261531417,72.76460766340216,2.0434219813864956,371.5604646892983,3,1.2143047488033014,37,True
2.154539442591915,0.2935227117457737,2.4480621543376895,4.637057192224646,0.0,23,0.9797407828036202,142,True
51.23638169374988,12.622441601617117,63.858823295367,3.0215224778740764,258.3230851733824,5,1.964130780240764,17,True
62.95187884699617,22.35496550129838,85.30684434829458,2.3863036456645657,295.4525498866863,3,1.439896471827019,37,True
65.45460884971104,25.254448378699557,90.70905722841061,2.6938656336521145,28.014793095508505,3,3.976868329209131,78,True
95.92474783746191,6.921660637574263,102.84640847503616,4.051255935735265,852.7680850394379,5,4.284178364776495,24,True
49.99308918234848,22.75935606751871,72.7524452498672,9.00947285130276,69.50896883746704,134,2.9122581479075467,270,True
28.1723649625804,7.721308548420531,35.89367351100093,6.553165330826016,117.76070145383164,41,1.1587073703080308,410,True
142.16531688132903,3.047072912288228,145.21238979361726,7.797258883082566,9.100318429317193,128,0.3895267385475524,136,True
43.069365336104696,19.314583292571097,62.383948628675796,8.240404626163205,74.48201394868539,112,2.545706868736584,317,True
13.828192537068038,10.342823797147048,24.17101633421509,3.9522928156527124,126.04571245204922,9,0.9725561516541654,497,True
69.79176983507362,18.781294520614736,88.57306435568837,8.784750049290531,56.09178564881583,134,2.4009325050322454,240,True
32.84814199762422,6.518124670625428,39.36626666824965,4.094465323869514,37.87764216944311,10,0.5014293784639978,229,True
111.15630891079422,45.171100696644494,156.32740960743874,3.3540780679773228,37.80276512201454,7,1.922174497729553,117,True
48.26505192798089,11.84434693917301,60.109398867153914,1.8833731044897501,422.8942693839391,3,1.125183560097328,33,True
37.89692758408741,12.701900618110475,50.59882820219788,5.288409874459029,22.325885011521933,18,1.095841123568505,140,True
42.827788875831786,14.415260340569473,57.243049216401275,5.905521961507834,31.8307799185217,64,1.5413928957840943,200,True
92.32938407706578,6.53203877740286,98.86142285446863,6.256855494629348,10.692857998625234,65,0.536879899512564,126,True
41.61041073079127,15.774241799904557,57.384652530695824,6.409838426016012,36.15524078550755,53,1.6459867749320396,178,True
104.77617298103527,3.0024297371902,107.77860271822547,5.712659189265399,0.0,73,0.14297284462810472,127,True
6.281995425433801,2.3364871115108268,8.61848253694463,4.61029735052615,1.8889672882766908,22,1.0480245920748312,140,True
67.80590649890058,26.41971161297105,94.22561811187165,2.7200188790555835,28.621311570387785,3,3.8709353079117226,81,True
1231.4154758352636,8.504758985527982,1239.9202348207914,9.84282423849853,2.083013820398123,122,0.4284523009592994,284,True
336.89721355459096,30.635574473243416,367.53278802783444,4.645917622127908,22.450253882777908,5,1.4098076039530412,69,True
130.73909364489077,35.58121896213075,166.32031260702155,4.590724903326599,29.777190337102326,75,1.5140944239204572,147,True
67.70784451684982,24.191512977269312,91.89935749411916,3.187527072336873,16.90498776098149,3,1.049646374052888,131,True
17.945069508067043,11.05851963365383,29.003589141720873,4.347540205792743,137.00114711279136,13,0.960573187741909,464,True
18.8300799460773,4.788060132097491,23.618140078174793,5.528786887189324,111.11048402187846,20,0.9094880222140524,478,True
