From File,To File
JdbcToArrowTest.java,JdbcToArrowConfig.java
JdbcToArrowTest.java,JdbcToArrowConfigBuilder.java
JdbcToArrowTest.java,JdbcToArrowUtils.java
JdbcToArrowTest.java,AbstractJdbcToArrowTest.java
JdbcToArrowTest.java,JdbcToArrowTestHelper.java
JdbcToArrowTest.java,Table.java
JdbcToArrowTest.java,BufferAllocator.java
JdbcToArrowTest.java,RootAllocator.java
JdbcToArrowTest.java,BigIntVector.java
JdbcToArrowTest.java,BitVector.java
JdbcToArrowTest.java,DateDayVector.java
JdbcToArrowTest.java,DecimalVector.java
JdbcToArrowTest.java,Float4Vector.java
JdbcToArrowTest.java,Float8Vector.java
JdbcToArrowTest.java,IntVector.java
JdbcToArrowTest.java,NullVector.java
JdbcToArrowTest.java,SmallIntVector.java
JdbcToArrowTest.java,TimeMilliVector.java
JdbcToArrowTest.java,TimeStampVector.java
JdbcToArrowTest.java,TinyIntVector.java
JdbcToArrowTest.java,Schema.java
JdbcToArrowTest.java,VarBinaryVector.java
JdbcToArrowTest.java,VarCharVector.java
JdbcToArrowTest.java,VectorSchemaRoot.java
JdbcToArrowTimeZoneTest.java,JdbcToArrow.java
JdbcToArrowTimeZoneTest.java,JdbcToArrowConfig.java
JdbcToArrowTimeZoneTest.java,JdbcToArrowConfigBuilder.java
JdbcToArrowTimeZoneTest.java,JdbcToArrowUtils.java
JdbcToArrowTimeZoneTest.java,AbstractJdbcToArrowTest.java
JdbcToArrowTimeZoneTest.java,JdbcToArrowTestHelper.java
JdbcToArrowTimeZoneTest.java,Table.java
JdbcToArrowTimeZoneTest.java,RootAllocator.java
JdbcToArrowTimeZoneTest.java,DateDayVector.java
JdbcToArrowTimeZoneTest.java,TimeMilliVector.java
JdbcToArrowTimeZoneTest.java,TimeStampVector.java
JdbcToArrowTimeZoneTest.java,Schema.java
JdbcToArrowTimeZoneTest.java,VectorSchemaRoot.java
JdbcToArrowVectorIteratorTest.java,ArrowVectorIterator.java
JdbcToArrowVectorIteratorTest.java,JdbcToArrow.java
JdbcToArrowVectorIteratorTest.java,JdbcToArrowConfig.java
JdbcToArrowVectorIteratorTest.java,JdbcToArrowConfigBuilder.java
JdbcToArrowVectorIteratorTest.java,AbstractJdbcToArrowTest.java
JdbcToArrowVectorIteratorTest.java,JdbcToArrowTest.java
JdbcToArrowVectorIteratorTest.java,JdbcToArrowTestHelper.java
JdbcToArrowVectorIteratorTest.java,Table.java
JdbcToArrowVectorIteratorTest.java,RootAllocator.java
JdbcToArrowVectorIteratorTest.java,BaseFixedWidthVector.java
JdbcToArrowVectorIteratorTest.java,BaseVariableWidthVector.java
JdbcToArrowVectorIteratorTest.java,BigIntVector.java
JdbcToArrowVectorIteratorTest.java,BitVector.java
JdbcToArrowVectorIteratorTest.java,DateDayVector.java
JdbcToArrowVectorIteratorTest.java,DecimalVector.java
JdbcToArrowVectorIteratorTest.java,Float4Vector.java
JdbcToArrowVectorIteratorTest.java,Float8Vector.java
JdbcToArrowVectorIteratorTest.java,IntVector.java
JdbcToArrowVectorIteratorTest.java,SmallIntVector.java
JdbcToArrowVectorIteratorTest.java,TimeMilliVector.java
JdbcToArrowVectorIteratorTest.java,TimeStampVector.java
JdbcToArrowVectorIteratorTest.java,TinyIntVector.java
JdbcToArrowVectorIteratorTest.java,ValueVector.java
JdbcToArrowVectorIteratorTest.java,VarBinaryVector.java
JdbcToArrowVectorIteratorTest.java,VarCharVector.java
JdbcToArrowVectorIteratorTest.java,VectorSchemaRoot.java
JdbcFieldInfoTest.java,JdbcFieldInfo.java
JdbcToArrowConfigTest.java,JdbcFieldInfo.java
JdbcToArrowConfigTest.java,JdbcToArrowConfig.java
JdbcToArrowConfigTest.java,JdbcToArrowConfigBuilder.java
JdbcToArrowConfigTest.java,BufferAllocator.java
JdbcToArrowConfigTest.java,RootAllocator.java
JdbcToArrowTestHelper.java,Constants.java
JdbcToArrowTestHelper.java,BaseFixedWidthVector.java
JdbcToArrowTestHelper.java,BaseValueVector.java
JdbcToArrowTestHelper.java,BaseVariableWidthVector.java
JdbcToArrowTestHelper.java,BigIntVector.java
JdbcToArrowTestHelper.java,BitVector.java
JdbcToArrowTestHelper.java,DateDayVector.java
JdbcToArrowTestHelper.java,DecimalVector.java
JdbcToArrowTestHelper.java,Float4Vector.java
JdbcToArrowTestHelper.java,Float8Vector.java
JdbcToArrowTestHelper.java,IntVector.java
JdbcToArrowTestHelper.java,NullVector.java
JdbcToArrowTestHelper.java,SmallIntVector.java
JdbcToArrowTestHelper.java,TimeMilliVector.java
JdbcToArrowTestHelper.java,TimeStampVector.java
JdbcToArrowTestHelper.java,TinyIntVector.java
JdbcToArrowTestHelper.java,Field.java
JdbcToArrowTestHelper.java,Schema.java
JdbcToArrowTestHelper.java,ValueVector.java
JdbcToArrowTestHelper.java,VarBinaryVector.java
JdbcToArrowTestHelper.java,VarCharVector.java
JdbcToArrowTestHelper.java,VectorSchemaRoot.java
OrcMemoryJniWrapper.java,jni_wrapper.cpp
OrcReader.java,jni_wrapper.cpp
OrcReader.java,OrcReaderJniWrapper.java
OrcReader.java,OrcStripeReader.java
OrcReader.java,BufferAllocator.java
OrcReader.java,ArrowReader.java
OrcReaderJniWrapper.java,OrcJniUtils.java
OrcRecordBatch.java,OrcFieldNode.java
OrcRecordBatch.java,OrcMemoryJniWrapper.java
OrcReferenceManager.java,OrcMemoryJniWrapper.java
OrcReferenceManager.java,ArrowBuf.java
OrcReferenceManager.java,BufferAllocator.java
OrcReferenceManager.java,OwnershipTransferResult.java
OrcReferenceManager.java,ReferenceManager.java
OrcReferenceManager.java,Preconditions.java
OrcStripeReader.java,jni_wrapper.cpp
OrcStripeReader.java,OrcMemoryJniWrapper.java
OrcStripeReader.java,OrcRecordBatch.java
OrcStripeReader.java,OrcReferenceManager.java
OrcStripeReader.java,ArrowBuf.java
OrcStripeReader.java,BufferAllocator.java
OrcStripeReader.java,ArrowReader.java
OrcStripeReader.java,ArrowFieldNode.java
OrcStripeReader.java,ArrowRecordBatch.java
OrcStripeReader.java,MessageChannelReader.java
OrcStripeReader.java,MessageResult.java
OrcStripeReader.java,MessageSerializer.java
OrcStripeReader.java,ReadChannel.java
OrcStripeReader.java,Schema.java
OrcStripeReader.java,ByteArrayReadableSeekableByteChannel.java
OrcStripeReaderJniWrapper.java,OrcRecordBatch.java
OrcReaderTest.java,OrcReader.java
OrcReaderTest.java,RootAllocator.java
OrcReaderTest.java,FieldVector.java
OrcReaderTest.java,IntVector.java
OrcReaderTest.java,ArrowReader.java
OrcReaderTest.java,VarCharVector.java
OrcReaderTest.java,VectorSchemaRoot.java
DeduplicationUtils.java,ArrowBuf.java
DeduplicationUtils.java,Preconditions.java
DeduplicationUtils.java,DataSizeRoundingUtil.java
DeduplicationUtils.java,BaseFixedWidthVector.java
DeduplicationUtils.java,BitVectorHelper.java
DeduplicationUtils.java,Range.java
DeduplicationUtils.java,RangeEqualsVisitor.java
DeduplicationUtils.java,IntVector.java
DeduplicationUtils.java,ValueVector.java
VectorRunDeduplicator.java,DeduplicationUtils.java
VectorRunDeduplicator.java,ArrowBuf.java
VectorRunDeduplicator.java,BufferAllocator.java
VectorRunDeduplicator.java,Preconditions.java
VectorRunDeduplicator.java,DataSizeRoundingUtil.java
VectorRunDeduplicator.java,BitVectorHelper.java
VectorRunDeduplicator.java,IntVector.java
VectorRunDeduplicator.java,ValueVector.java
DictionaryBuilder.java,ValueVector.java
DictionaryEncoder.java,BaseIntVector.java
DictionaryEncoder.java,ValueVector.java
HashTableBasedDictionaryBuilder.java,DictionaryBuilder.java
HashTableBasedDictionaryBuilder.java,ArrowBufPointer.java
HashTableBasedDictionaryBuilder.java,ArrowBufHasher.java
HashTableBasedDictionaryBuilder.java,SimpleHasher.java
HashTableBasedDictionaryBuilder.java,ElementAddressableVector.java
HashTableBasedDictionaryBuilder.java,ValueVector.java
HashTableDictionaryEncoder.java,DictionaryEncoder.java
HashTableDictionaryEncoder.java,ArrowBufPointer.java
HashTableDictionaryEncoder.java,ArrowBufHasher.java
HashTableDictionaryEncoder.java,SimpleHasher.java
HashTableDictionaryEncoder.java,BaseIntVector.java
HashTableDictionaryEncoder.java,ElementAddressableVector.java
HashTableDictionaryEncoder.java,ValueVector.java
LinearDictionaryEncoder.java,DictionaryEncoder.java
LinearDictionaryEncoder.java,BaseIntVector.java
LinearDictionaryEncoder.java,Range.java
LinearDictionaryEncoder.java,RangeEqualsVisitor.java
LinearDictionaryEncoder.java,ValueVector.java
SearchDictionaryEncoder.java,DictionaryEncoder.java
SearchDictionaryEncoder.java,VectorSearcher.java
SearchDictionaryEncoder.java,VectorValueComparator.java
SearchDictionaryEncoder.java,BaseIntVector.java
SearchDictionaryEncoder.java,ValueVector.java
SearchTreeBasedDictionaryBuilder.java,DictionaryBuilder.java
SearchTreeBasedDictionaryBuilder.java,VectorValueComparator.java
SearchTreeBasedDictionaryBuilder.java,ValueVector.java
PartialSumUtils.java,BaseIntVector.java
PartialSumUtils.java,ValueVector.java
VectorRank.java,IndexSorter.java
VectorRank.java,VectorValueComparator.java
VectorRank.java,BufferAllocator.java
VectorRank.java,Preconditions.java
VectorRank.java,BaseFixedWidthVector.java
VectorRank.java,IntVector.java
VectorRank.java,ValueVector.java
ParallelSearcher.java,VectorValueComparator.java
ParallelSearcher.java,Range.java
ParallelSearcher.java,RangeEqualsVisitor.java
ParallelSearcher.java,ValueVector.java
VectorRangeSearcher.java,VectorValueComparator.java
VectorRangeSearcher.java,ValueVector.java
VectorSearcher.java,VectorValueComparator.java
VectorSearcher.java,ValueVector.java
CompositeVectorComparator.java,VectorValueComparator.java
CompositeVectorComparator.java,ValueVector.java
DefaultVectorComparators.java,VectorValueComparator.java
DefaultVectorComparators.java,ArrowBuf.java
DefaultVectorComparators.java,ArrowBufPointer.java
DefaultVectorComparators.java,ByteFunctionHelpers.java
DefaultVectorComparators.java,BaseFixedWidthVector.java
DefaultVectorComparators.java,BaseVariableWidthVector.java
DefaultVectorComparators.java,BigIntVector.java
DefaultVectorComparators.java,BaseRepeatedValueVector.java
DefaultVectorComparators.java,Float4Vector.java
DefaultVectorComparators.java,Float8Vector.java
DefaultVectorComparators.java,IntVector.java
DefaultVectorComparators.java,SmallIntVector.java
DefaultVectorComparators.java,TinyIntVector.java
DefaultVectorComparators.java,UInt1Vector.java
DefaultVectorComparators.java,UInt2Vector.java
DefaultVectorComparators.java,UInt4Vector.java
DefaultVectorComparators.java,UInt8Vector.java
DefaultVectorComparators.java,ValueVector.java
FixedWidthInPlaceVectorSorter.java,InPlaceVectorSorter.java
FixedWidthInPlaceVectorSorter.java,InsertionSorter.java
FixedWidthInPlaceVectorSorter.java,OffHeapIntStack.java
FixedWidthInPlaceVectorSorter.java,VectorValueComparator.java
FixedWidthInPlaceVectorSorter.java,BaseFixedWidthVector.java
FixedWidthInPlaceVectorSorter.java,BaseValueVector.java
FixedWidthInPlaceVectorSorter.java,Field.java
FixedWidthOutOfPlaceVectorSorter.java,IndexSorter.java
FixedWidthOutOfPlaceVectorSorter.java,OutOfPlaceVectorSorter.java
FixedWidthOutOfPlaceVectorSorter.java,VectorValueComparator.java
FixedWidthOutOfPlaceVectorSorter.java,ArrowBuf.java
FixedWidthOutOfPlaceVectorSorter.java,BaseFixedWidthVector.java
FixedWidthOutOfPlaceVectorSorter.java,BaseValueVector.java
FixedWidthOutOfPlaceVectorSorter.java,BitVectorHelper.java
FixedWidthOutOfPlaceVectorSorter.java,IntVector.java
IndexSorter.java,FixedWidthInPlaceVectorSorter.java
IndexSorter.java,InsertionSorter.java
IndexSorter.java,OffHeapIntStack.java
IndexSorter.java,VectorValueComparator.java
IndexSorter.java,BaseFixedWidthVector.java
IndexSorter.java,BaseValueVector.java
IndexSorter.java,IntVector.java
IndexSorter.java,ValueVector.java
InPlaceVectorSorter.java,VectorValueComparator.java
InPlaceVectorSorter.java,ValueVector.java
InsertionSorter.java,VectorValueComparator.java
InsertionSorter.java,BaseFixedWidthVector.java
InsertionSorter.java,IntVector.java
InsertionSorter.java,ValueVector.java
OffHeapIntStack.java,BufferAllocator.java
OffHeapIntStack.java,BaseFixedWidthVector.java
OffHeapIntStack.java,IntVector.java
OutOfPlaceVectorSorter.java,VectorValueComparator.java
OutOfPlaceVectorSorter.java,ValueVector.java
StableVectorComparator.java,VectorValueComparator.java
StableVectorComparator.java,Preconditions.java
StableVectorComparator.java,ValueVector.java
VariableWidthOutOfPlaceVectorSorter.java,IndexSorter.java
VariableWidthOutOfPlaceVectorSorter.java,OutOfPlaceVectorSorter.java
VariableWidthOutOfPlaceVectorSorter.java,VectorValueComparator.java
VariableWidthOutOfPlaceVectorSorter.java,ArrowBuf.java
VariableWidthOutOfPlaceVectorSorter.java,BaseFixedWidthVector.java
VariableWidthOutOfPlaceVectorSorter.java,BaseValueVector.java
VariableWidthOutOfPlaceVectorSorter.java,BaseVariableWidthVector.java
VariableWidthOutOfPlaceVectorSorter.java,BitVectorHelper.java
VariableWidthOutOfPlaceVectorSorter.java,IntVector.java
VectorValueComparator.java,ValueVector.java
TestDeduplicationUtils.java,DeduplicationUtils.java
TestDeduplicationUtils.java,ArrowBuf.java
TestDeduplicationUtils.java,BufferAllocator.java
TestDeduplicationUtils.java,RootAllocator.java
TestDeduplicationUtils.java,DataSizeRoundingUtil.java
TestDeduplicationUtils.java,BaseFixedWidthVector.java
TestDeduplicationUtils.java,BaseVariableWidthVector.java
TestDeduplicationUtils.java,BitVectorHelper.java
TestDeduplicationUtils.java,IntVector.java
TestDeduplicationUtils.java,VarCharVector.java
TestVectorRunDeduplicator.java,VectorRunDeduplicator.java
TestVectorRunDeduplicator.java,BufferAllocator.java
TestVectorRunDeduplicator.java,RootAllocator.java
TestVectorRunDeduplicator.java,BaseFixedWidthVector.java
TestVectorRunDeduplicator.java,BaseVariableWidthVector.java
TestVectorRunDeduplicator.java,IntVector.java
TestVectorRunDeduplicator.java,VarCharVector.java
TestHashTableBasedDictionaryBuilder.java,HashTableBasedDictionaryBuilder.java
TestHashTableBasedDictionaryBuilder.java,BufferAllocator.java
TestHashTableBasedDictionaryBuilder.java,RootAllocator.java
TestHashTableBasedDictionaryBuilder.java,BaseFixedWidthVector.java
TestHashTableBasedDictionaryBuilder.java,BaseVariableWidthVector.java
TestHashTableBasedDictionaryBuilder.java,IntVector.java
TestHashTableBasedDictionaryBuilder.java,VarCharVector.java
TestHashTableDictionaryEncoder.java,HashTableDictionaryEncoder.java
TestHashTableDictionaryEncoder.java,BufferAllocator.java
TestHashTableDictionaryEncoder.java,RootAllocator.java
TestHashTableDictionaryEncoder.java,BaseFixedWidthVector.java
TestHashTableDictionaryEncoder.java,BaseVariableWidthVector.java
TestHashTableDictionaryEncoder.java,Dictionary.java
TestHashTableDictionaryEncoder.java,DictionaryEncoder.java
TestHashTableDictionaryEncoder.java,IntVector.java
TestHashTableDictionaryEncoder.java,DictionaryEncoding.java
TestHashTableDictionaryEncoder.java,VarBinaryVector.java
TestHashTableDictionaryEncoder.java,VarCharVector.java
TestLinearDictionaryEncoder.java,LinearDictionaryEncoder.java
TestLinearDictionaryEncoder.java,BufferAllocator.java
TestLinearDictionaryEncoder.java,RootAllocator.java
TestLinearDictionaryEncoder.java,BaseFixedWidthVector.java
TestLinearDictionaryEncoder.java,BaseVariableWidthVector.java
TestLinearDictionaryEncoder.java,Dictionary.java
TestLinearDictionaryEncoder.java,DictionaryEncoder.java
TestLinearDictionaryEncoder.java,IntVector.java
TestLinearDictionaryEncoder.java,DictionaryEncoding.java
TestLinearDictionaryEncoder.java,VarBinaryVector.java
TestLinearDictionaryEncoder.java,VarCharVector.java
TestSearchDictionaryEncoder.java,SearchDictionaryEncoder.java
TestSearchDictionaryEncoder.java,DefaultVectorComparators.java
TestSearchDictionaryEncoder.java,BufferAllocator.java
TestSearchDictionaryEncoder.java,RootAllocator.java
TestSearchDictionaryEncoder.java,BaseFixedWidthVector.java
TestSearchDictionaryEncoder.java,BaseVariableWidthVector.java
TestSearchDictionaryEncoder.java,Dictionary.java
TestSearchDictionaryEncoder.java,DictionaryEncoder.java
TestSearchDictionaryEncoder.java,IntVector.java
TestSearchDictionaryEncoder.java,DictionaryEncoding.java
TestSearchDictionaryEncoder.java,VarBinaryVector.java
TestSearchDictionaryEncoder.java,VarCharVector.java
TestSearchTreeBasedDictionaryBuilder.java,SearchTreeBasedDictionaryBuilder.java
TestSearchTreeBasedDictionaryBuilder.java,DefaultVectorComparators.java
TestSearchTreeBasedDictionaryBuilder.java,VectorValueComparator.java
TestSearchTreeBasedDictionaryBuilder.java,BufferAllocator.java
TestSearchTreeBasedDictionaryBuilder.java,RootAllocator.java
TestSearchTreeBasedDictionaryBuilder.java,BaseFixedWidthVector.java
TestSearchTreeBasedDictionaryBuilder.java,BaseVariableWidthVector.java
TestSearchTreeBasedDictionaryBuilder.java,IntVector.java
TestSearchTreeBasedDictionaryBuilder.java,VarCharVector.java
TestPartialSumUtils.java,PartialSumUtils.java
TestPartialSumUtils.java,BufferAllocator.java
TestPartialSumUtils.java,RootAllocator.java
TestPartialSumUtils.java,BaseFixedWidthVector.java
TestPartialSumUtils.java,IntVector.java
TestVectorRank.java,VectorRank.java
TestVectorRank.java,DefaultVectorComparators.java
TestVectorRank.java,VectorValueComparator.java
TestVectorRank.java,BufferAllocator.java
TestVectorRank.java,RootAllocator.java
TestVectorRank.java,BaseFixedWidthVector.java
TestVectorRank.java,BaseVariableWidthVector.java
TestVectorRank.java,IntVector.java
TestVectorRank.java,VarCharVector.java
TestParallelSearcher.java,ParallelSearcher.java
TestParallelSearcher.java,BufferAllocator.java
TestParallelSearcher.java,RootAllocator.java
TestParallelSearcher.java,BaseFixedWidthVector.java
TestParallelSearcher.java,BaseVariableWidthVector.java
TestParallelSearcher.java,IntVector.java
TestParallelSearcher.java,VarCharVector.java
TestVectorRangeSearcher.java,VectorRangeSearcher.java
TestVectorRangeSearcher.java,DefaultVectorComparators.java
TestVectorRangeSearcher.java,VectorValueComparator.java
TestVectorRangeSearcher.java,BufferAllocator.java
TestVectorRangeSearcher.java,RootAllocator.java
TestVectorRangeSearcher.java,BaseFixedWidthVector.java
TestVectorRangeSearcher.java,IntVector.java
TestVectorSearcher.java,VectorSearcher.java
TestVectorSearcher.java,DefaultVectorComparators.java
TestVectorSearcher.java,VectorValueComparator.java
TestVectorSearcher.java,ArrowBuf.java
TestVectorSearcher.java,BufferAllocator.java
TestVectorSearcher.java,RootAllocator.java
TestVectorSearcher.java,BaseFixedWidthVector.java
TestVectorSearcher.java,BaseVariableWidthVector.java
TestVectorSearcher.java,BitVectorHelper.java
TestVectorSearcher.java,BaseRepeatedValueVector.java
TestVectorSearcher.java,ListVector.java
TestVectorSearcher.java,IntVector.java
TestVectorSearcher.java,FieldType.java
TestVectorSearcher.java,Types.java
TestVectorSearcher.java,VarCharVector.java
TestCompositeVectorComparator.java,CompositeVectorComparator.java
TestCompositeVectorComparator.java,DefaultVectorComparators.java
TestCompositeVectorComparator.java,VectorValueComparator.java
TestCompositeVectorComparator.java,BufferAllocator.java
TestCompositeVectorComparator.java,RootAllocator.java
TestCompositeVectorComparator.java,BaseFixedWidthVector.java
TestCompositeVectorComparator.java,BaseVariableWidthVector.java
TestCompositeVectorComparator.java,IntVector.java
TestCompositeVectorComparator.java,ValueVector.java
TestCompositeVectorComparator.java,VarCharVector.java
TestCompositeVectorComparator.java,VectorSchemaRoot.java
TestDefaultVectorComparator.java,DefaultVectorComparators.java
TestDefaultVectorComparator.java,VectorValueComparator.java
TestDefaultVectorComparator.java,ArrowBuf.java
TestDefaultVectorComparator.java,BufferAllocator.java
TestDefaultVectorComparator.java,RootAllocator.java
TestDefaultVectorComparator.java,BaseFixedWidthVector.java
TestDefaultVectorComparator.java,BigIntVector.java
TestDefaultVectorComparator.java,BaseRepeatedValueVector.java
TestDefaultVectorComparator.java,ListVector.java
TestDefaultVectorComparator.java,IntVector.java
TestDefaultVectorComparator.java,SmallIntVector.java
TestDefaultVectorComparator.java,TinyIntVector.java
TestDefaultVectorComparator.java,FieldType.java
TestDefaultVectorComparator.java,Types.java
TestDefaultVectorComparator.java,UInt1Vector.java
TestDefaultVectorComparator.java,UInt2Vector.java
TestDefaultVectorComparator.java,UInt4Vector.java
TestDefaultVectorComparator.java,UInt8Vector.java
TestDefaultVectorComparator.java,ValueVectorDataPopulator.java
TestFixedWidthInPlaceVectorSorter.java,DefaultVectorComparators.java
TestFixedWidthInPlaceVectorSorter.java,FixedWidthInPlaceVectorSorter.java
TestFixedWidthInPlaceVectorSorter.java,VectorValueComparator.java
TestFixedWidthInPlaceVectorSorter.java,BufferAllocator.java
TestFixedWidthInPlaceVectorSorter.java,RootAllocator.java
TestFixedWidthInPlaceVectorSorter.java,BaseFixedWidthVector.java
TestFixedWidthInPlaceVectorSorter.java,IntVector.java
TestFixedWidthInPlaceVectorSorter.java,Field.java
TestFixedWidthInPlaceVectorSorter.java,ValueVectorDataPopulator.java
TestFixedWidthOutOfPlaceVectorSorter.java,DefaultVectorComparators.java
TestFixedWidthOutOfPlaceVectorSorter.java,FixedWidthOutOfPlaceVectorSorter.java
TestFixedWidthOutOfPlaceVectorSorter.java,VectorValueComparator.java
TestFixedWidthOutOfPlaceVectorSorter.java,BufferAllocator.java
TestFixedWidthOutOfPlaceVectorSorter.java,RootAllocator.java
TestFixedWidthOutOfPlaceVectorSorter.java,BaseFixedWidthVector.java
TestFixedWidthOutOfPlaceVectorSorter.java,BigIntVector.java
TestFixedWidthOutOfPlaceVectorSorter.java,Float4Vector.java
TestFixedWidthOutOfPlaceVectorSorter.java,Float8Vector.java
TestFixedWidthOutOfPlaceVectorSorter.java,IntVector.java
TestFixedWidthOutOfPlaceVectorSorter.java,SmallIntVector.java
TestFixedWidthOutOfPlaceVectorSorter.java,TinyIntVector.java
TestFixedWidthOutOfPlaceVectorSorter.java,Field.java
TestIndexSorter.java,DefaultVectorComparators.java
TestIndexSorter.java,FixedWidthInPlaceVectorSorter.java
TestIndexSorter.java,IndexSorter.java
TestIndexSorter.java,VectorValueComparator.java
TestIndexSorter.java,BufferAllocator.java
TestIndexSorter.java,RootAllocator.java
TestIndexSorter.java,BaseFixedWidthVector.java
TestIndexSorter.java,IntVector.java
TestIndexSorter.java,ValueVectorDataPopulator.java
TestInsertionSorter.java,DefaultVectorComparators.java
TestInsertionSorter.java,InsertionSorter.java
TestInsertionSorter.java,VectorValueComparator.java
TestInsertionSorter.java,BufferAllocator.java
TestInsertionSorter.java,RootAllocator.java
TestInsertionSorter.java,BaseFixedWidthVector.java
TestInsertionSorter.java,IntVector.java
TestInsertionSorter.java,ValueVectorDataPopulator.java
TestOffHeapIntStack.java,OffHeapIntStack.java
TestOffHeapIntStack.java,BufferAllocator.java
TestOffHeapIntStack.java,RootAllocator.java
TestStableVectorComparator.java,StableVectorComparator.java
TestStableVectorComparator.java,VariableWidthOutOfPlaceVectorSorter.java
TestStableVectorComparator.java,VectorValueComparator.java
TestStableVectorComparator.java,BufferAllocator.java
TestStableVectorComparator.java,RootAllocator.java
TestStableVectorComparator.java,BaseVariableWidthVector.java
TestStableVectorComparator.java,Field.java
TestStableVectorComparator.java,VarCharVector.java
TestVariableWidthOutOfPlaceVectorSorter.java,DefaultVectorComparators.java
TestVariableWidthOutOfPlaceVectorSorter.java,VariableWidthOutOfPlaceVectorSorter.java
TestVariableWidthOutOfPlaceVectorSorter.java,VectorValueComparator.java
TestVariableWidthOutOfPlaceVectorSorter.java,BufferAllocator.java
TestVariableWidthOutOfPlaceVectorSorter.java,RootAllocator.java
TestVariableWidthOutOfPlaceVectorSorter.java,BaseVariableWidthVector.java
TestVariableWidthOutOfPlaceVectorSorter.java,Field.java
TestVariableWidthOutOfPlaceVectorSorter.java,VarCharVector.java
ArrowMessage.java,AddWritableBuffer.java
ArrowMessage.java,GetReadableBuffer.java
ArrowMessage.java,NettyArrowBuf.java
ArrowMessage.java,ArrowBuf.java
ArrowMessage.java,BufferAllocator.java
ArrowMessage.java,ReferenceManager.java
ArrowMessage.java,Preconditions.java
ArrowMessage.java,AutoCloseables.java
ArrowMessage.java,ArrowDictionaryBatch.java
ArrowMessage.java,ArrowRecordBatch.java
ArrowMessage.java,MessageMetadataResult.java
ArrowMessage.java,MessageSerializer.java
ArrowMessage.java,Schema.java
AsyncPutListener.java,FlightClient.java
AsyncPutListener.java,StatusUtils.java
AsyncPutListener.java,PutResult.java
AuthConstants.java,FlightConstants.java
BasicClientAuthHandler.java,ClientAuthHandler.java
BasicServerAuthHandler.java,ServerAuthHandler.java
ClientAuthInterceptor.java,AuthConstants.java
ClientAuthInterceptor.java,ClientAuthHandler.java
ClientAuthWrapper.java,ClientAuthHandler.java
ClientAuthWrapper.java,StatusUtils.java
ServerAuthInterceptor.java,AuthConstants.java
ServerAuthInterceptor.java,ServerAuthHandler.java
ServerAuthInterceptor.java,FlightRuntimeException.java
ServerAuthInterceptor.java,StatusUtils.java
ServerAuthWrapper.java,ServerAuthHandler.java
ServerAuthWrapper.java,CallStatus.java
ServerAuthWrapper.java,StatusUtils.java
CallInfo.java,FlightMethod.java
CallOptions.java,CallOption.java
CallStatus.java,ErrorFlightMetadata.java
CallStatus.java,FlightProducer.java
CallStatus.java,FlightRuntimeException.java
CallStatus.java,FlightStatusCode.java
DictionaryUtils.java,ArrowMessage.java
DictionaryUtils.java,FlightDescriptor.java
DictionaryUtils.java,AutoCloseables.java
DictionaryUtils.java,Dictionary.java
DictionaryUtils.java,DictionaryProvider.java
DictionaryUtils.java,FieldVector.java
DictionaryUtils.java,ArrowDictionaryBatch.java
DictionaryUtils.java,Field.java
DictionaryUtils.java,Schema.java
DictionaryUtils.java,DictionaryUtility.java
DictionaryUtils.java,ValueVector.java
DictionaryUtils.java,VectorSchemaRoot.java
DictionaryUtils.java,VectorUnloader.java
ErrorFlightMetadata.java,CallHeaders.java
ExampleFlightServer.java,InMemoryStore.java
ExampleFlightServer.java,FlightServer.java
ExampleFlightServer.java,Location.java
ExampleFlightServer.java,BufferAllocator.java
ExampleFlightServer.java,RootAllocator.java
ExampleFlightServer.java,AutoCloseables.java
ExampleTicket.java,Ticket.java
ExampleTicket.java,Preconditions.java
FlightHolder.java,ExampleTicket.java
FlightHolder.java,Stream.java
FlightHolder.java,FlightDescriptor.java
FlightHolder.java,FlightEndpoint.java
FlightHolder.java,FlightInfo.java
FlightHolder.java,Location.java
FlightHolder.java,BufferAllocator.java
FlightHolder.java,Preconditions.java
FlightHolder.java,AutoCloseables.java
FlightHolder.java,Dictionary.java
FlightHolder.java,DictionaryProvider.java
FlightHolder.java,Field.java
FlightHolder.java,Schema.java
FlightHolder.java,DictionaryUtility.java
InMemoryStore.java,Action.java
InMemoryStore.java,ActionType.java
InMemoryStore.java,CallStatus.java
InMemoryStore.java,Criteria.java
InMemoryStore.java,ExampleTicket.java
InMemoryStore.java,FlightHolder.java
InMemoryStore.java,Stream.java
InMemoryStore.java,FlightDescriptor.java
InMemoryStore.java,FlightInfo.java
InMemoryStore.java,FlightProducer.java
InMemoryStore.java,FlightStream.java
InMemoryStore.java,Location.java
InMemoryStore.java,PutResult.java
InMemoryStore.java,Result.java
InMemoryStore.java,Ticket.java
InMemoryStore.java,BufferAllocator.java
InMemoryStore.java,AutoCloseables.java
InMemoryStore.java,VectorSchemaRoot.java
InMemoryStore.java,VectorUnloader.java
AuthBasicProtoScenario.java,Action.java
AuthBasicProtoScenario.java,BasicClientAuthHandler.java
AuthBasicProtoScenario.java,BasicServerAuthHandler.java
AuthBasicProtoScenario.java,CallStatus.java
AuthBasicProtoScenario.java,IntegrationAssertions.java
AuthBasicProtoScenario.java,Scenario.java
AuthBasicProtoScenario.java,FlightClient.java
